Runda,Data,Gospodarz,Gość,Wynik Gospodarzy,Wynik Gości
1,2024-07-19 18:00,Polonia Warszawa,Znicz Pruszków,0,1
1,2024-07-19 20:30,OKS Odra Opole,Ruch Chorzów,0,2
1,2024-07-20 14:30,Bruk-Bet Termalica Nieciecza,Warta Poznań,3,0
1,2024-07-20 17:00,Pogoń Siedlce,Chrobry Głogów,1,2
1,2024-07-20 19:35,Stal Stalowa Wola,Górnik Łęczna,0,1
1,2024-07-21 12:00,Wisła Płock,Kotwica Kołobrzeg,1,1
1,2024-07-21 14:30,GKS Tychy,Miedź Legnica,2,2
1,2024-07-21 14:30,ŁKS Łódź,Wisła Kraków,-1,-1
1,2024-07-22 19:00,Stal Rzeszów,MZKS Arka Gdynia,1,0
1,2024-09-17 19:30,ŁKS Łódź,Wisła Kraków,3,1
2,2024-07-26 18:00,Miedź Legnica,Stal Stalowa Wola,4,2
2,2024-07-26 20:00,Kotwica Kołobrzeg,GKS Tychy,0,0
2,2024-07-27 14:30,Chrobry Głogów,Bruk-Bet Termalica Nieciecza,0,4
2,2024-07-27 17:00,Górnik Łęczna,Stal Rzeszów,2,1
2,2024-07-27 19:35,Warta Poznań,Wisła Płock,1,2
2,2024-07-28 12:00,OKS Odra Opole,Pogoń Siedlce,4,1
2,2024-07-28 14:30,Wisła Kraków,Polonia Warszawa,0,0
2,2024-07-28 17:00,Ruch Chorzów,Znicz Pruszków,0,0
2,2024-07-29 20:30,MZKS Arka Gdynia,ŁKS Łódź,2,1
3,2024-08-02 18:00,GKS Tychy,Warta Poznań,1,1
3,2024-08-02 20:00,Ruch Chorzów,Pogoń Siedlce,1,1
3,2024-08-03 14:30,Stal Stalowa Wola,Kotwica Kołobrzeg,0,2
3,2024-08-03 17:00,Wisła Płock,Chrobry Głogów,2,1
3,2024-08-03 19:35,Polonia Warszawa,MZKS Arka Gdynia,0,3
3,2024-08-04 12:00,Stal Rzeszów,Miedź Legnica,1,0
3,2024-08-04 14:30,Znicz Pruszków,Wisła Kraków,2,1
3,2024-08-04 17:00,Bruk-Bet Termalica Nieciecza,OKS Odra Opole,3,0
3,2024-08-05 20:30,ŁKS Łódź,Górnik Łęczna,1,1
4,2024-08-09 18:00,Chrobry Głogów,GKS Tychy,0,0
4,2024-08-09 20:30,MZKS Arka Gdynia,Znicz Pruszków,1,1
4,2024-08-10 14:30,Górnik Łęczna,Polonia Warszawa,3,1
4,2024-08-10 17:00,Warta Poznań,Stal Stalowa Wola,1,0
4,2024-08-10 19:35,Miedź Legnica,ŁKS Łódź,1,0
4,2024-08-11 12:00,Pogoń Siedlce,Bruk-Bet Termalica Nieciecza,1,2
4,2024-08-11 14:30,OKS Odra Opole,Wisła Płock,1,2
4,2024-08-11 17:00,Kotwica Kołobrzeg,Stal Rzeszów,1,3
4,2024-08-12 19:00,Wisła Kraków,Ruch Chorzów,3,1
5,2024-08-16 18:00,Stal Stalowa Wola,Chrobry Głogów,1,1
5,2024-08-16 20:30,ŁKS Łódź,Kotwica Kołobrzeg,0,2
5,2024-08-17 14:30,Polonia Warszawa,Miedź Legnica,0,1
5,2024-08-17 17:30,Stal Rzeszów,Warta Poznań,4,0
5,2024-08-17 19:35,GKS Tychy,OKS Odra Opole,0,0
5,2024-08-18 12:00,Znicz Pruszków,Górnik Łęczna,2,3
5,2024-08-18 14:30,Bruk-Bet Termalica Nieciecza,Ruch Chorzów,1,1
5,2024-08-18 17:00,Wisła Płock,Pogoń Siedlce,1,0
5,2024-08-19 19:00,Wisła Kraków,MZKS Arka Gdynia,2,2
6,2024-08-20 18:00,Kotwica Kołobrzeg,Polonia Warszawa,1,0
6,2024-08-20 20:30,Chrobry Głogów,Stal Rzeszów,1,3
6,2024-08-20 20:30,Warta Poznań,ŁKS Łódź,2,4
6,2024-08-21 18:00,Bruk-Bet Termalica Nieciecza,Wisła Płock,4,2
6,2024-08-21 20:30,OKS Odra Opole,Stal Stalowa Wola,2,1
6,2024-08-21 20:30,Pogoń Siedlce,GKS Tychy,0,1
6,2024-08-22 17:30,Miedź Legnica,Znicz Pruszków,4,0
6,2024-08-22 19:00,MZKS Arka Gdynia,Ruch Chorzów,1,1
6,2024-08-22 19:35,Górnik Łęczna,Wisła Kraków,-1,-1
6,2024-10-22 18:00,Górnik Łęczna,Wisła Kraków,1,0
7,2024-08-23 20:30,Polonia Warszawa,Warta Poznań,2,0
7,2024-08-24 14:30,Stal Stalowa Wola,Pogoń Siedlce,1,3
7,2024-08-24 17:00,Stal Rzeszów,OKS Odra Opole,2,2
7,2024-08-24 19:35,GKS Tychy,Bruk-Bet Termalica Nieciecza,0,2
7,2024-08-25 12:00,Znicz Pruszków,Kotwica Kołobrzeg,4,0
7,2024-08-25 14:30,ŁKS Łódź,Chrobry Głogów,3,0
7,2024-08-25 14:30,Wisła Kraków,Miedź Legnica,-1,-1
7,2024-08-25 17:00,MZKS Arka Gdynia,Górnik Łęczna,1,2
7,2024-08-26 19:00,Wisła Płock,Ruch Chorzów,3,2
7,2024-12-12 21:00,Wisła Kraków,Miedź Legnica,1,1
8,2024-08-30 18:00,OKS Odra Opole,ŁKS Łódź,0,1
8,2024-08-30 20:30,Chrobry Głogów,Polonia Warszawa,1,2
8,2024-08-30 20:30,Miedź Legnica,MZKS Arka Gdynia,1,2
8,2024-08-31 14:30,Warta Poznań,Znicz Pruszków,1,1
8,2024-08-31 17:00,Wisła Płock,GKS Tychy,0,0
8,2024-08-31 19:35,Ruch Chorzów,Górnik Łęczna,3,2
8,2024-09-01 12:00,Bruk-Bet Termalica Nieciecza,Stal Stalowa Wola,3,0
8,2024-09-01 14:30,Kotwica Kołobrzeg,Wisła Kraków,1,1
8,2024-09-01 17:00,Pogoń Siedlce,Stal Rzeszów,1,1
9,2024-09-13 18:00,ŁKS Łódź,Pogoń Siedlce,2,0
9,2024-09-13 20:30,Wisła Kraków,Warta Poznań,0,1
9,2024-09-14 14:30,Stal Stalowa Wola,Wisła Płock,1,3
9,2024-09-14 17:00,Polonia Warszawa,OKS Odra Opole,3,0
9,2024-09-14 19:35,Stal Rzeszów,Bruk-Bet Termalica Nieciecza,1,2
9,2024-09-15 14:30,MZKS Arka Gdynia,Kotwica Kołobrzeg,5,0
9,2024-09-15 17:00,Górnik Łęczna,Miedź Legnica,1,2
9,2024-09-16 19:00,GKS Tychy,Ruch Chorzów,0,1
9,2024-09-16 19:00,Znicz Pruszków,Chrobry Głogów,2,3
10,2024-09-20 20:30,Wisła Płock,Stal Rzeszów,1,1
10,2024-09-21 14:00,OKS Odra Opole,Znicz Pruszków,-1,-1
10,2024-09-21 14:30,Warta Poznań,MZKS Arka Gdynia,0,1
10,2024-09-21 17:30,Bruk-Bet Termalica Nieciecza,ŁKS Łódź,2,2
10,2024-09-21 19:35,Kotwica Kołobrzeg,Górnik Łęczna,1,1
10,2024-09-22 12:30,Miedź Legnica,Ruch Chorzów,3,0
10,2024-09-22 14:30,Chrobry Głogów,Wisła Kraków,-1,-1
10,2024-09-22 17:00,GKS Tychy,Stal Stalowa Wola,0,0
10,2024-09-22 20:00,Pogoń Siedlce,Polonia Warszawa,2,4
10,2024-10-02 18:00,OKS Odra Opole,Znicz Pruszków,1,1
10,2024-11-16 17:30,Chrobry Głogów,Wisła Kraków,0,3
11,2024-09-27 20:30,Wisła Kraków,OKS Odra Opole,5,0
11,2024-09-28 17:30,Znicz Pruszków,Pogoń Siedlce,1,0
11,2024-09-28 19:35,Górnik Łęczna,Warta Poznań,1,1
11,2024-09-29 12:00,MZKS Arka Gdynia,Chrobry Głogów,2,0
11,2024-09-29 14:30,Polonia Warszawa,Bruk-Bet Termalica Nieciecza,0,1
11,2024-09-29 17:00,Miedź Legnica,Kotwica Kołobrzeg,1,1
11,2024-09-29 19:30,Stal Stalowa Wola,Ruch Chorzów,2,0
11,2024-09-30 18:00,Stal Rzeszów,GKS Tychy,5,1
11,2024-09-30 19:00,ŁKS Łódź,Wisła Płock,0,1
12,2024-10-04 18:00,Warta Poznań,Miedź Legnica,1,4
12,2024-10-04 20:30,Ruch Chorzów,Kotwica Kołobrzeg,1,0
12,2024-10-05 14:30,Stal Stalowa Wola,Stal Rzeszów,2,2
12,2024-10-05 17:30,Wisła Płock,Polonia Warszawa,4,1
12,2024-10-05 19:35,Pogoń Siedlce,Wisła Kraków,1,3
12,2024-10-06 12:00,Chrobry Głogów,Górnik Łęczna,1,1
12,2024-10-06 14:30,OKS Odra Opole,MZKS Arka Gdynia,0,6
12,2024-10-06 17:00,GKS Tychy,ŁKS Łódź,0,3
12,2024-10-06 19:00,Bruk-Bet Termalica Nieciecza,Znicz Pruszków,1,2
13,2024-10-18 18:00,Górnik Łęczna,OKS Odra Opole,2,2
13,2024-10-18 20:30,Wisła Kraków,Bruk-Bet Termalica Nieciecza,2,0
13,2024-10-19 14:30,Kotwica Kołobrzeg,Warta Poznań,0,1
13,2024-10-19 17:30,Miedź Legnica,Chrobry Głogów,1,0
13,2024-10-19 19:35,Znicz Pruszków,Wisła Płock,2,2
13,2024-10-20 12:00,Polonia Warszawa,GKS Tychy,2,1
13,2024-10-20 14:30,MZKS Arka Gdynia,Pogoń Siedlce,2,1
13,2024-10-20 17:00,ŁKS Łódź,Stal Stalowa Wola,0,0
13,2024-10-21 19:00,Stal Rzeszów,Ruch Chorzów,0,2
14,2024-10-25 18:00,Chrobry Głogów,Kotwica Kołobrzeg,3,2
14,2024-10-25 20:30,Ruch Chorzów,Warta Poznań,2,1
14,2024-10-26 14:30,OKS Odra Opole,Miedź Legnica,0,2
14,2024-10-26 17:30,Stal Rzeszów,ŁKS Łódź,2,4
14,2024-10-26 19:35,Bruk-Bet Termalica Nieciecza,MZKS Arka Gdynia,2,1
14,2024-10-26 20:00,Pogoń Siedlce,Górnik Łęczna,1,1
14,2024-10-27 14:30,Wisła Płock,Wisła Kraków,1,3
14,2024-10-27 17:00,Stal Stalowa Wola,Polonia Warszawa,1,1
14,2024-10-28 19:00,GKS Tychy,Znicz Pruszków,1,1
15,2024-11-02 12:00,Znicz Pruszków,Stal Stalowa Wola,0,1
15,2024-11-02 14:30,Kotwica Kołobrzeg,OKS Odra Opole,0,1
15,2024-11-02 17:00,Górnik Łęczna,Bruk-Bet Termalica Nieciecza,0,2
15,2024-11-02 19:35,MZKS Arka Gdynia,Wisła Płock,2,0
15,2024-11-03 12:00,Miedź Legnica,Pogoń Siedlce,4,1
15,2024-11-03 14:30,ŁKS Łódź,Ruch Chorzów,0,1
15,2024-11-03 17:00,Warta Poznań,Chrobry Głogów,1,0
15,2024-11-04 17:00,Polonia Warszawa,Stal Rzeszów,1,0
15,2024-11-04 19:00,Wisła Kraków,GKS Tychy,0,0
16,2024-11-07 19:00,Ruch Chorzów,Chrobry Głogów,5,0
16,2024-11-08 18:00,Pogoń Siedlce,Kotwica Kołobrzeg,2,1
16,2024-11-08 20:30,ŁKS Łódź,Polonia Warszawa,0,0
16,2024-11-09 14:30,GKS Tychy,MZKS Arka Gdynia,1,1
16,2024-11-09 17:30,OKS Odra Opole,Warta Poznań,0,0
16,2024-11-09 19:35,Bruk-Bet Termalica Nieciecza,Miedź Legnica,1,1
16,2024-11-10 12:45,Stal Stalowa Wola,Wisła Kraków,1,5
16,2024-11-10 14:30,Wisła Płock,Górnik Łęczna,2,2
16,2024-11-10 17:00,Stal Rzeszów,Znicz Pruszków,2,1
17,2024-11-22 18:00,Kotwica Kołobrzeg,Bruk-Bet Termalica Nieciecza,0,5
17,2024-11-22 20:30,Wisła Kraków,Stal Rzeszów,1,1
17,2024-11-23 14:30,Chrobry Głogów,OKS Odra Opole,1,1
17,2024-11-23 17:30,Górnik Łęczna,GKS Tychy,2,2
17,2024-11-23 19:35,Znicz Pruszków,ŁKS Łódź,2,2
17,2024-11-24 12:00,Warta Poznań,Pogoń Siedlce,2,1
17,2024-11-24 14:30,Polonia Warszawa,Ruch Chorzów,1,0
17,2024-11-24 17:00,MZKS Arka Gdynia,Stal Stalowa Wola,5,1
17,2024-11-25 19:00,Miedź Legnica,Wisła Płock,2,2
18,2024-11-29 18:00,Znicz Pruszków,Polonia Warszawa,2,1
18,2024-11-29 20:30,Ruch Chorzów,OKS Odra Opole,6,0
18,2024-11-30 14:30,Miedź Legnica,GKS Tychy,1,3
18,2024-11-30 17:30,Kotwica Kołobrzeg,Wisła Płock,2,0
18,2024-11-30 19:35,Wisła Kraków,ŁKS Łódź,2,1
18,2024-12-01 12:00,Chrobry Głogów,Pogoń Siedlce,1,0
18,2024-12-01 14:30,Warta Poznań,Bruk-Bet Termalica Nieciecza,0,1
18,2024-12-01 17:00,Górnik Łęczna,Stal Stalowa Wola,2,0
18,2024-12-02 19:00,MZKS Arka Gdynia,Stal Rzeszów,2,1
19,2024-12-06 18:00,Stal Stalowa Wola,Miedź Legnica,0,2
19,2024-12-06 20:30,Polonia Warszawa,Wisła Kraków,2,0
19,2024-12-07 14:30,GKS Tychy,Kotwica Kołobrzeg,4,0
19,2024-12-07 17:30,Bruk-Bet Termalica Nieciecza,Chrobry Głogów,3,2
19,2024-12-07 19:35,Stal Rzeszów,Górnik Łęczna,0,3
19,2024-12-08 12:00,Pogoń Siedlce,OKS Odra Opole,0,1
19,2024-12-08 14:30,Znicz Pruszków,Ruch Chorzów,2,3
19,2024-12-08 17:00,Wisła Płock,Warta Poznań,4,0
19,2024-12-09 19:00,ŁKS Łódź,MZKS Arka Gdynia,0,2
20,2025-02-14 18:00,OKS Odra Opole,Bruk-Bet Termalica Nieciecza,2,2
20,2025-02-14 20:45,MZKS Arka Gdynia,Polonia Warszawa,0,0
20,2025-02-15 14:30,Kotwica Kołobrzeg,Stal Stalowa Wola,1,1
20,2025-02-15 17:00,Wisła Kraków,Znicz Pruszków,0,1
20,2025-02-15 19:30,Miedź Legnica,Stal Rzeszów,3,3
20,2025-02-16 12:00,Warta Poznań,GKS Tychy,1,3
20,2025-02-16 14:30,Górnik Łęczna,ŁKS Łódź,2,2
20,2025-02-16 17:00,Chrobry Głogów,Wisła Płock,0,0
20,2025-02-17 19:00,Pogoń Siedlce,Ruch Chorzów,1,1
21,2025-02-21 18:00,Polonia Warszawa,Górnik Łęczna,2,1
21,2025-02-21 20:30,Stal Rzeszów,Kotwica Kołobrzeg,1,0
21,2025-02-22 14:30,Ruch Chorzów,Wisła Kraków,0,5
21,2025-02-22 17:00,Bruk-Bet Termalica Nieciecza,Pogoń Siedlce,1,1
21,2025-02-22 19:30,Znicz Pruszków,MZKS Arka Gdynia,0,1
21,2025-02-23 12:00,GKS Tychy,Chrobry Głogów,3,1
21,2025-02-23 14:30,ŁKS Łódź,Miedź Legnica,0,1
21,2025-02-23 17:00,Wisła Płock,OKS Odra Opole,2,1
21,2025-02-24 19:00,Stal Stalowa Wola,Warta Poznań,0,0
22,2025-02-28 18:00,Pogoń Siedlce,Wisła Płock,1,3
22,2025-02-28 20:30,MZKS Arka Gdynia,Wisła Kraków,2,2
22,2025-03-01 14:30,Warta Poznań,Stal Rzeszów,0,1
22,2025-03-01 17:00,OKS Odra Opole,GKS Tychy,1,5
22,2025-03-01 19:30,Górnik Łęczna,Znicz Pruszków,1,2
22,2025-03-02 12:00,Chrobry Głogów,Stal Stalowa Wola,2,0
22,2025-03-02 14:30,Miedź Legnica,Polonia Warszawa,2,3
22,2025-03-02 17:00,Kotwica Kołobrzeg,ŁKS Łódź,0,0
22,2025-03-03 19:00,Ruch Chorzów,Bruk-Bet Termalica Nieciecza,2,2
23,2025-03-07 18:00,ŁKS Łódź,Warta Poznań,3,1
23,2025-03-07 20:30,GKS Tychy,Pogoń Siedlce,2,0
23,2025-03-08 14:30,Znicz Pruszków,Miedź Legnica,2,1
23,2025-03-08 17:30,Stal Stalowa Wola,OKS Odra Opole,0,0
23,2025-03-08 19:30,Ruch Chorzów,MZKS Arka Gdynia,0,1
23,2025-03-09 12:00,Polonia Warszawa,Kotwica Kołobrzeg,2,2
23,2025-03-09 14:30,Wisła Kraków,Górnik Łęczna,1,0
23,2025-03-09 17:00,Stal Rzeszów,Chrobry Głogów,0,0
23,2025-03-10 19:00,Wisła Płock,Bruk-Bet Termalica Nieciecza,3,0
24,2025-03-14 18:00,Miedź Legnica,Wisła Kraków,2,1
24,2025-03-14 20:30,Chrobry Głogów,ŁKS Łódź,1,2
24,2025-03-15 14:30,Bruk-Bet Termalica Nieciecza,GKS Tychy,2,1
24,2025-03-15 17:00,Ruch Chorzów,Wisła Płock,0,0
24,2025-03-15 19:30,Warta Poznań,Polonia Warszawa,1,2
24,2025-03-16 12:00,Pogoń Siedlce,Stal Stalowa Wola,0,0
24,2025-03-16 14:30,Górnik Łęczna,MZKS Arka Gdynia,0,1
24,2025-03-16 17:00,Kotwica Kołobrzeg,Znicz Pruszków,0,0
24,2025-04-23 18:00,OKS Odra Opole,Stal Rzeszów,-1,-1
25,2025-03-28 18:00,Znicz Pruszków,Warta Poznań,0,0
25,2025-03-28 20:30,Wisła Kraków,Kotwica Kołobrzeg,2,1
25,2025-03-29 15:00,Górnik Łęczna,Ruch Chorzów,2,0
25,2025-03-29 17:30,Polonia Warszawa,Chrobry Głogów,4,2
25,2025-03-29 19:30,ŁKS Łódź,OKS Odra Opole,1,2
25,2025-03-30 12:00,Stal Stalowa Wola,Bruk-Bet Termalica Nieciecza,3,3
25,2025-03-30 14:30,MZKS Arka Gdynia,Miedź Legnica,2,0
25,2025-03-30 17:00,Stal Rzeszów,Pogoń Siedlce,2,4
25,2025-03-31 19:00,GKS Tychy,Wisła Płock,2,1
26,2025-04-04 18:00,Chrobry Głogów,Znicz Pruszków,3,2
26,2025-04-04 18:00,Miedź Legnica,Górnik Łęczna,0,2
26,2025-04-04 20:30,Kotwica Kołobrzeg,MZKS Arka Gdynia,0,1
26,2025-04-05 14:30,Wisła Płock,Stal Stalowa Wola,2,1
26,2025-04-05 17:30,OKS Odra Opole,Polonia Warszawa,0,1
26,2025-04-05 19:30,Warta Poznań,Wisła Kraków,0,1
26,2025-04-06 12:00,Bruk-Bet Termalica Nieciecza,Stal Rzeszów,3,1
26,2025-04-06 14:30,Ruch Chorzów,GKS Tychy,0,1
26,2025-04-06 17:00,Pogoń Siedlce,ŁKS Łódź,1,1
27,2024-09-22 12:30,Ruch Chorzów,Miedź Legnica,-1,-1
27,2025-04-08 18:00,Znicz Pruszków,OKS Odra Opole,2,1
27,2025-04-08 19:30,Górnik Łęczna,Kotwica Kołobrzeg,3,0
27,2025-04-08 20:30,MZKS Arka Gdynia,Warta Poznań,3,0
27,2025-04-09 18:00,Wisła Kraków,Chrobry Głogów,2,1
27,2025-04-09 20:30,Polonia Warszawa,Pogoń Siedlce,2,1
27,2025-04-09 20:30,Stal Stalowa Wola,GKS Tychy,0,1
27,2025-04-10 18:00,ŁKS Łódź,Bruk-Bet Termalica Nieciecza,1,2
27,2025-04-10 18:00,Stal Rzeszów,Wisła Płock,0,1
27,2025-04-10 20:45,Ruch Chorzów,Miedź Legnica,1,2
28,2025-04-11 20:30,Warta Poznań,Górnik Łęczna,0,2
28,2025-04-12 17:30,Pogoń Siedlce,Znicz Pruszków,2,1
28,2025-04-12 19:30,Chrobry Głogów,MZKS Arka Gdynia,2,2
28,2025-04-13 12:00,Wisła Płock,ŁKS Łódź,3,0
28,2025-04-13 14:30,OKS Odra Opole,Wisła Kraków,1,2
28,2025-04-13 17:00,Ruch Chorzów,Stal Stalowa Wola,1,3
28,2025-04-13 19:00,Kotwica Kołobrzeg,Miedź Legnica,0,0
28,2025-04-14 19:00,Bruk-Bet Termalica Nieciecza,Polonia Warszawa,0,3
28,2025-04-14 19:00,GKS Tychy,Stal Rzeszów,1,0
29,2025-04-19 13:00,Stal Rzeszów,Stal Stalowa Wola,2,2
29,2025-04-19 15:00,MZKS Arka Gdynia,OKS Odra Opole,1,0
29,2025-04-19 17:15,Wisła Kraków,Pogoń Siedlce,1,0
29,2025-04-19 19:30,Polonia Warszawa,Wisła Płock,0,0
29,2025-04-21 12:00,Górnik Łęczna,Chrobry Głogów,1,0
29,2025-04-21 14:30,Znicz Pruszków,Bruk-Bet Termalica Nieciecza,0,1
29,2025-04-21 17:00,ŁKS Łódź,GKS Tychy,1,3
29,2025-04-21 19:30,Miedź Legnica,Warta Poznań,3,2
29,2025-04-22 19:00,Kotwica Kołobrzeg,Ruch Chorzów,3,4
30,2025-04-25 18:00,Stal Stalowa Wola,ŁKS Łódź,-1,-1
30,2025-04-25 20:30,Bruk-Bet Termalica Nieciecza,Wisła Kraków,-1,-1
30,2025-04-26 15:00,Warta Poznań,Kotwica Kołobrzeg,-1,-1
30,2025-04-26 17:30,GKS Tychy,Polonia Warszawa,-1,-1
30,2025-04-26 19:30,Pogoń Siedlce,MZKS Arka Gdynia,-1,-1
30,2025-04-27 12:00,OKS Odra Opole,Górnik Łęczna,-1,-1
30,2025-04-27 14:30,Ruch Chorzów,Stal Rzeszów,-1,-1
30,2025-04-27 17:00,Chrobry Głogów,Miedź Legnica,-1,-1
30,2025-04-28 19:00,Wisła Płock,Znicz Pruszków,-1,-1
31,2025-05-02 19:00,Górnik Łęczna,Pogoń Siedlce,-1,-1
31,2025-05-02 20:30,Wisła Kraków,Wisła Płock,-1,-1
31,2025-05-03 15:15,Warta Poznań,Ruch Chorzów,-1,-1
31,2025-05-03 17:30,Polonia Warszawa,Stal Stalowa Wola,-1,-1
31,2025-05-03 19:30,Znicz Pruszków,GKS Tychy,-1,-1
31,2025-05-04 12:00,Miedź Legnica,OKS Odra Opole,-1,-1
31,2025-05-04 14:30,MZKS Arka Gdynia,Bruk-Bet Termalica Nieciecza,-1,-1
31,2025-05-04 17:00,ŁKS Łódź,Stal Rzeszów,-1,-1
31,2025-05-05 19:00,Kotwica Kołobrzeg,Chrobry Głogów,-1,-1
32,2025-05-09 18:00,Stal Stalowa Wola,Znicz Pruszków,-1,-1
32,2025-05-09 20:30,GKS Tychy,Wisła Kraków,-1,-1
32,2025-05-10 14:00,Wisła Płock,MZKS Arka Gdynia,-1,-1
32,2025-05-10 14:30,Stal Rzeszów,Polonia Warszawa,-1,-1
32,2025-05-10 17:30,Pogoń Siedlce,Miedź Legnica,-1,-1
32,2025-05-10 19:30,Ruch Chorzów,ŁKS Łódź,-1,-1
32,2025-05-11 12:00,Chrobry Głogów,Warta Poznań,-1,-1
32,2025-05-11 14:30,Bruk-Bet Termalica Nieciecza,Górnik Łęczna,-1,-1
32,2025-05-11 17:00,OKS Odra Opole,Kotwica Kołobrzeg,-1,-1
33,2025-05-16 20:30,Wisła Kraków,Stal Stalowa Wola,-1,-1
33,2025-05-17 14:00,Miedź Legnica,Bruk-Bet Termalica Nieciecza,-1,-1
33,2025-05-17 14:30,Kotwica Kołobrzeg,Pogoń Siedlce,-1,-1
33,2025-05-17 17:30,Polonia Warszawa,ŁKS Łódź,-1,-1
33,2025-05-17 19:30,Górnik Łęczna,Wisła Płock,-1,-1
33,2025-05-18 12:00,Warta Poznań,OKS Odra Opole,-1,-1
33,2025-05-18 14:30,MZKS Arka Gdynia,GKS Tychy,-1,-1
33,2025-05-18 17:00,Znicz Pruszków,Stal Rzeszów,-1,-1
33,2025-05-19 19:00,Chrobry Głogów,Ruch Chorzów,-1,-1
34,2025-05-25 17:30,Bruk-Bet Termalica Nieciecza,Kotwica Kołobrzeg,-1,-1
34,2025-05-25 17:30,GKS Tychy,Górnik Łęczna,-1,-1
34,2025-05-25 17:30,ŁKS Łódź,Znicz Pruszków,-1,-1
34,2025-05-25 17:30,OKS Odra Opole,Chrobry Głogów,-1,-1
34,2025-05-25 17:30,Pogoń Siedlce,Warta Poznań,-1,-1
34,2025-05-25 17:30,Ruch Chorzów,Polonia Warszawa,-1,-1
34,2025-05-25 17:30,Stal Rzeszów,Wisła Kraków,-1,-1
34,2025-05-25 17:30,Stal Stalowa Wola,MZKS Arka Gdynia,-1,-1
34,2025-05-25 17:30,Wisła Płock,Miedź Legnica,-1,-1
